Station_EN,Station_TC,Station_SC,Brand_EN,Brand_TC,Brand_SC,All_Oil_Types_EN,All_Oil_Types_TC,All_Oil_Types_SC,Latitude,Longitude
Ma On Shan Dedicated LPG Station,馬鞍山專用石油氣站,马鞍山专用石油气站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.415124,114.226522
Yuen Long Dedicated LPG Station,元朗專用石油氣站,元朗专用石油气站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.45195,114.03068
Mei Foo LPG Station,美孚石油氣站,美孚石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.33456155347583,114.14580857095751
Tuen Mun Dedicated LPG Station,屯門專用石油氣站,屯门专用石油气站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.39032308009465,113.96879174903111
Wan Chai Dedicated LPG Station,灣仔專用石油氣站,湾仔专用石油气站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.281782421121594,114.17882685489825
Sheung Wan Dedicated LPG Station,上環專用石油氣站,上环专用石油气站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.288332,114.136636
West Kowloon LPG Station,西九龍石油氣站,西九龙石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.311418676805964,114.16583935838233
Chai Wan LPG Station,柴灣石油氣站,柴湾石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.267577516849425,114.24560118583113
Airport (Cargo Terminal) Gas and Charging Station,Shell機場（貨運中心）油電站,Shell机场（货运中心）油电站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Diesel,柴油,柴油,22.292737178160028,113.92858474198545
Tai Po Road Station,大埔道站,大埔道站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3386057466641,114.163457080721
Tai Tong Road Station,大棠路油站,大棠路油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4410325092906,114.029271528124
Kong Pui Street Station,崗背街油站,岗背街油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3803434465165,114.199387282133
Fanling Station,粉嶺站,粉岭站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.49120317134967,114.14555321315714
Kwun Tong Road Station,觀塘道油站,观塘道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.314859,114.221293
Tai Po Station,大埔站,大埔站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4511239103534,114.163688421249
Kowloon City Station,九龍城站,九龙城站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.331475,114.194842
Tai Wai Station,大圍站,大围站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.376393,114.177526
Kwun Tong Station,觀塘站,观塘站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.314089,114.222231
Pok Fu Lam Station,薄扶林站,薄扶林站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.2749953638402,114.130036085844
Container Port Road Station,貨櫃碼頭路油站,货柜码头路油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3545248981164,114.125600382685
Sham Shui Po Station,深水埗站,深水埗站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3388048403123,114.163504689931
Homantin Station,何文田站,何文田站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3108433556776,114.178032875061
Siu Lam Station,小欖站,小榄站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3664246216581,114.003943428397
Clear Water Bay Station,清水灣站,清水湾站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.334712509380313,114.22976866364479
Tseng Lan Shue Station,井欄樹油氣站,井栏树油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.334075,114.233072
Sheung Kwai Chung Station,上葵涌油氣站,上葵涌油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.350876,114.132674
Sai Kung Station,西貢油氣站,西贡油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.362377,114.257147
Lai Chi Kok Station,荔枝角油站,荔枝角油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.334213,114.153114
Tung Chung 2 Station, 東涌2油氣站, 东涌2油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.294065,113.952802
Aberdeen Station,香港仔站,香港仔站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.248825,114.162128
Tsing Yi Station,青衣站,青衣站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.355325,114.099554
Mui Wo Station,梅窩站,梅窝站,Caltex,加德士,加德士,Standard Petrol / Diesel,無鉛汽油 / 柴油,无铅汽油 / 柴油,22.2637561909734,114.001629352569
Shui Pin Tsuen Station,水邊村站,水边村站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.443848110686,114.018290564417
Fanling Kau Lung Hang Station,粉嶺九龍坑站,粉岭九龙坑站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4866514708605,114.149782508611
Tai Wai Station,大圍站,大围站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3778062031149,114.184678047895
Tong Yan San Tsuen Station,唐人新村站,唐人新村站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4403129506571,114.008336216211
Tin Shui Wai Station,天水圍站,天水围站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4409593760254,113.997777700424
Jockey Club Road Station,馬會道站,马会道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4965598874781,114.139485508203
Fairview Park Station,錦繡花園站,锦绣花园站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4668851807634,114.053791612386
Long Ha Station,朗廈站,朗厦站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4729056442525,114.05633
Shatin Heights Station,沙田嶺站,沙田岭站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3704062657336,114.173248
Cafeteria Beach Station,咖啡灣站,咖啡湾站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3769790468066,113.984388113021
Tai Tong Road Station,大棠路站,大棠路站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4388199010697,114.029250741004
Kam Tin Station,錦田站,锦田站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.440480909983,114.07443255186
Lam Tei Station,藍地站,蓝地站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4224132711919,113.984558433294
Hung Shui Kiu Station,洪水橋站,洪水桥站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.431006074831,113.994746133685
Clear Water Bay Station,清水灣站,清水湾站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3304804985764,114.262694120407
Tsuen Wan Station,荃灣站,荃湾站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3703901434362,114.12553332746
Waterloo Road Station,窩打老道站,窝打老道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3188847638616,114.176015853881
Po Kong Village Road Station,蒲崗村道站,蒲岗村道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3434291909773,114.208421
Un Chau Street Station,元州街站,元州街站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3350207718945,114.159573242068
Tai Po Road Station,大埔道站,大埔道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3308427334577,114.165374860167
Tai Hang Tung Station,大坑東站,大坑东站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3278834206045,114.171991869807
Princess Margaret Road Station,公主道站,公主道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3156472889562,114.177226871252
Tai Wan Road Station,大環道站,大环道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3079890809886,114.188014715909
Ping Shan Station,屏山油氣站,屏山油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4405373095634,114.0113530308
Kwai Chung LPG Station,葵涌石油氣站,葵涌石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.360524,114.13243
Tai Po LPG Station,大埔石油氣站,大埔石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.445833,114.173897
Kowloon Bay LPG Station,九龍灣石油氣站,九龙湾石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.317872,114.212456
Kwun Tong LPG Station,觀塘石油氣站,观塘石油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Auto LPG - Dedicated Site,車用石油氣 - 專用加氣站,车用石油气 - 专用加气站,22.304085,114.225481
Tung Chung 1 Station,東涌1油氣站,东涌1油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.2945444828675,113.953230232
Tsuen Wan Station,荃灣油氣站,荃湾油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3709848069395,114.12758924067
Tuen Yan Street Station,屯仁街油站,屯仁街油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3941176632836,113.977092504501
Ting Tai Road Station,汀太路油站,汀太路油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4540192501679,114.163361191749
Lam Kam Station,林錦油站,林锦油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4316884928318,114.103800728917
Tsing Yi Station,青衣油氣站,青衣油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3300450711557,114.105956554412
Tai Po Kau Station,大埔滘油氣站,大埔滘油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4322822743388,114.193884730339
Siu Lek Yuen Station,小瀝源油氣站,小沥源油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3819710526395,114.207295104861
So Kwun Wat Station,掃管笏油站,扫管笏油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3740374556096,113.996468782424
Gold Coast Station,黃金海岸油站,黄金海岸油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3706381785743,113.994671702384
Fanling South Station,粉嶺南油氣站,粉岭南油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4853807284555,114.143872261047
Fanling Wai Station,粉嶺圍油站,粉岭围油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.495406946819,114.137013182044
Sheung Shui Station,上水油站,上水油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.5071843316278,114.127263352274
Au Tau Station,凹頭油氣站,凹头油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4438338561894,114.049592614173
Shek Kong Station,石崗油氣站,石岗油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4399937653999,114.074154943227
Tin Shui Wai Station,天水圍油氣站,天水围油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4465892851364,113.994210362434
Lam Tei Station,藍地油氣站,蓝地油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4211543370952,113.98503050208
Fui Sha Wai Station,灰沙圍油氣站,灰沙围油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4370702421903,114.002885967493
Fairview Park Station,錦繡花園油站,锦绣花园油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4717822490923,114.054234176874
Pok Wai Station,壆圍油站,壆围油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4645360384715,114.053329601883
Kowloon Tong Station,九龍塘油氣站,九龙塘油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3402208159085,114.173737317323
Waterloo Road Station,窩打老道油站,窝打老道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3191273078179,114.176157340407
Wan Chin Street Station,宏展街油氣站,宏展街油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3227201346501,114.204147532582
Prince Edward Road West Station,太子道西油站,太子道西油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3244991451869,114.171979799866
Victoria Road Station,域多利道油站,域多利道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.281359194703,114.121813774108
Wong Nai Chung Gap Road Station,黃泥涌峽道油站,黄泥涌峡道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2575870452664,114.193261116743
Peak Road Station,山頂道油站,山顶道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2684394962328,114.162837490439
Chai Wan Station,柴灣油氣站,柴湾油气站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Diesel,無鉛汽油 / 柴油,无铅汽油 / 柴油,22.2739739966251,114.242600351572
MacDonnell Road Station,麥當勞道油站,麦当劳道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2759714265121,114.155895933508
