Station_EN,Station_TC,Station_SC,Brand_EN,Brand_TC,Brand_SC,All_Oil_Types_EN,All_Oil_Types_TC,All_Oil_Types_SC,Latitude,Longitude
Kennedy Road Station,堅尼地道油站,坚尼地道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2754855678135,114.167325496673
Canal Road Station,堅拿道西油站,坚拿道西油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2772080937199,114.181007444858
King's Road Station,英皇道油站,英皇道油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2883835200017,114.209721833467
Airport (Passenger Terminal) Station,機場(客運大樓)站,机场(客运大楼)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.310861,113.93888
Kam Sheung Station,錦上站,锦上站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4249881308878 ,114.075276777148 
San Hui Station,新墟站,新墟站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4017296019722 ,113.977027460932 
Shatin Heights Station,沙田嶺站,沙田岭站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3607461946977 ,114.161635860800 
Ma On Shan Station,馬鞍山站,马鞍山站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4187864439141 ,114.232581630349 
Tsing Yi Station,青衣站,青衣站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3548461401292 ,114.099166542291 
Ping Shan Station,屏山站,屏山站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4376156571728 ,114.003017395734 
Tong Yan San Tsuen Station,唐人新村站,唐人新村站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.43957231578,114.010809212923 
Hung Shui Kiu Station,洪水橋站,洪水桥站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4310606188091 ,113.995261117815 
Shatin City One Station,沙田第一城站,沙田第一城站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3852237276762 ,114.205451756715 
Fanling (North) Station,粉嶺(北)站,粉岭(北)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.5006016089403 ,114.146451205015 
Kwai Chung Station,葵涌站,葵涌站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3709817065107 ,114.127995595335 
Tsuen Wan (West) Station,荃灣(西)站,荃湾(西)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3725381130743 ,114.108922407031 
Tsuen Wan (New) Station,荃灣(新)站,荃湾(新)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3704595933194 ,114.126142188906 
Hong Lok Yuen Station,康樂園站,康乐园站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4616954502570 ,114.151998013257 
Clearwater Bay Road Station,清水灣道站,清水湾道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Premium Petrol / Diesel,特級無鉛汽油 / 柴油,特级无铅汽油 / 柴油,22.3398734907683 ,114.247248619794 
Au Tau Station,坳頭站,坳头站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4439918950919 ,114.043476507067 
Kowloon Reservoir Station,九龍水塘站,九龙水塘站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3441678572468 ,114.154155179858 
Tung Chau Street Station,通州街站,通州街站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.33754763048,114.146270155906 
Tung Choi Street Station,通菜街站,通菜街站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3263811002636 ,114.168971031904 
Kowloon Bay (West) Station,九龍灣(西)站,九龙湾(西)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Diesel / Auto LPG,無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 柴油 / 车用石油气,22.3206247437787 ,114.205519482493 
Princess Margaret Road Station,公主道站,公主道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3158885978764 ,114.177418649196 
Tong Mei Road Station,塘尾道站,塘尾道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3204653240615 ,114.166040048003 
Matauwei Road Station,馬頭圍道站,马头围道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3168600326514 ,114.187801480293 
Tai Po Road Station,大埔道站,大埔道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3310002805269 ,114.165219292044 
Tai Kok Tsui Station,大角咀站,大角咀站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3206576201957 ,114.162145480513 
Tai Hang Tung Road Station,大坑東道站,大坑东道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3279814244246 ,114.172002598643 
Kai Tak Station,啟德站,启德站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3312347400091 ,114.194551259279 
Lei Yue Mun Road Station,鯉魚門道站,鲤鱼门道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3102261027834 ,114.229023009538 
Kowloon Bay (East) Station,九龍灣(東)站,九龙湾(东)站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3215328744137 ,114.205548316240 
Boundary Street Station,界限街站,界限街站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3268463126681 ,114.177469611167 
Argyle Street Station,亞皆老街站,亚皆老街站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3201353184653 ,114.174615740776 
Victoria Road Station,域多利道站,域多利道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2622097411955 ,114.133046194911 
Quarry Bay Station,鰂魚涌站,鰂鱼涌站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2873275049442 ,114.210491627454 
Electric Road Station,電氣道站,电气道站,Shell,香港蜆殼有限公司,香港蚬壳有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2877047427314 ,114.191946834325 
Tseung Kwan O Station,將軍澳站,将军澳站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.327506,114.254484
Ma On Shan Station,馬鞍山站,马鞍山站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4143449856536 ,114.227255433797 
Sai Kung Station,西貢站,西贡站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3792744864610 ,114.266340583562 
Shek Mun Station,石門站,石门站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3925701779603 ,114.208345860242 
Shatin Station,沙田站,沙田站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3801580532208 ,114.199186116456 
Tai Wo Road Station,太和路站,太和路站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4535742939144 ,114.159797877073 
Transport Plaza Station,交通廣場站,交通广场站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4435301730870 ,114.031816273927 
Tin Ha Station,田廈站,田厦站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4356124861693 ,113.992748558521 
San Tin Station,新田站,新田站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4979234550823 ,114.077181145548 
Fairview Park Station,錦繡花園站,锦绣花园站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4738549153549 ,114.049522206187 
Ping Shan Station,屏山站,屏山站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4412500495381 ,114.010882303118 
Lam Tei Station,藍地站,蓝地站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.4195519844768 ,113.982637971639 
Hoi Wah Road Station,海華路站,海华路站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3802367988983 ,113.971154093742 
Tsuen Wan Station,荃灣站,荃湾站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3704149469699 ,114.125849157571 
Tai Wo Hau Station,大窩口站,大窝口站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3709550428203 ,114.127251952886 
Kwai Chung Station,葵涌站 ,葵涌站 ,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3504708594878 ,114.13315
Kwai Hing Station,葵興站,葵兴站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3693744349355 ,114.132560044527 
Tsing Yi South Station,青衣南站,青衣南站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.343663009355,114.108528792858
Fanling Station,粉嶺站,粉岭站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.4914790704142 ,114.14550974965
Kowloon Bay 2 Station,九龍灣2站,九龙湾2站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.321026083661,114.205068871378
Kowloon Bay 1 Station,九龍灣1站,九龙湾1站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.3213579480706 ,114.205650910735 
Kai Tak Station,啟德站,启德站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3315566559577 ,114.194914028048 
Wuhu Street Station,蕪湖街站,芜湖街站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3082843748815 ,114.184153676033 
Homantin Station,何文田站,何文田站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3186602087233 ,114.17584888637
Mongkok Road Station,旺角道站,旺角道站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3202358089739 ,114.166435673832 
Boundary Street Station,界限街站,界限街站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3270528664784 ,114.176502674818 
Castle Peak Road Station,青山道站,青山道站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3395757828167 ,114.151247665286 
Broadway Street Station,百老匯街站,百老汇街站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3352825153857 ,114.141706
Nassau Street Station,蘭秀街站,兰秀街站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.3382261654630 ,114.140630811452 
Stanley Station,赤柱站,赤柱站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.222137582585,114.211152121424 
Chai Wan Station,柴灣站,柴湾站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.266836,114.244178
North Point Station,北角站,北角站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.2926924999216 ,114.206222221255 
Wong Nai Chung Gap Station,黃泥涌峽站,黄泥涌峡站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2590584555791 ,114.192284792661 
Sing Woo Road Station,成和道站,成和道站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2674062907791 ,114.187025651335 
Arsenal Street Station,軍器廠街站,军器厂街站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2784751543497 ,114.168826192617 
Wong Chuk Hang Station,黃竹坑站,黄竹坑站,Esso,埃克森美孚香港有限公司,埃克森美孚香港有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.2497295393126 ,114.169329106807 
Tung Chung Station,東涌站,东涌站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2801995,113.9394893
Kam Tin Station,錦田站,锦田站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.44000058,114.0735535
Tsuen Wan Station,荃灣站,荃湾站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.36632726,114.1193569
Tseung Kwan O Station,將軍澳站,将军澳站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.32135609,114.2553529
Lai Chi Kok Station,荔枝角站,荔枝角站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.336307,114.14989
Aberdeen Station,香港仔站,香港仔站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2493491,114.1554695
Chai Wan Station,柴灣站,柴湾站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.266550555080947,114.2471493780613
Shaukiwan Station,筲箕灣站,筲箕湾站,Caltex,加德士,加德士,Standard Petrol / Diesel,無鉛汽油 / 柴油,无铅汽油 / 柴油,22.283257863498054,114.2220526188612
Aberdeen Station,香港仔站,香港仔站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.248244997713954,114.16433952748775
Waterfront Station,海旁站,海旁站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.282576579425662,114.18494559824466
Sing Woo Road Station,成和道站,成和道站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.267539087583,114.186936467885
Pok Fu Lam Road Station,薄扶林油站,薄扶林油站,Sinopec,中國石油化工股份有限公司,中国石油化工股份有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.2820051172748,114.132661297917
Kowloon Tong Station,九龍塘站,九龙塘站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.34333554,114.1801109
Repulse Bay Station,淺水灣站,浅水湾站,PetroChina,中國石油國際事業（香港）有限公司,中国石油国际事业（香港）有限公司,Standard Petrol / Premium Petrol / Diesel / Auto LPG,無鉛汽油 / 特級無鉛汽油 / 柴油 / 車用石油氣,无铅汽油 / 特级无铅汽油 / 柴油 / 车用石油气,22.238528,114.199473
Wan Chai Station,灣仔站,湾仔站,Caltex,加德士,加德士,Standard Petrol / Premium Petrol / Diesel,無鉛汽油 / 特級無鉛汽油 / 柴油,无铅汽油 / 特级无铅汽油 / 柴油,22.27778392,114.1763914
